series_id,period,value
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-06-01,2583827
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-07-01,2581716
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-08-01,2607733
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-09-01,2616151
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-10-01,2623226
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-11-01,2632442
banking_indicators:x1:7d7e88d6eb49ee430f691277,2017-12-01,2626671
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-01-01,2613457
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-02-01,2594488
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-03-01,2612314
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-04-01,2599148
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-05-01,2618308
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-06-01,2632745
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-07-01,2641677
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-08-01,2641895
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-09-01,2641692
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-10-01,2651401
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-11-01,2659516
banking_indicators:x1:7d7e88d6eb49ee430f691277,2018-12-01,2645181
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-01-01,2611446
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-02-01,2590320
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-03-01,2584742
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-04-01,2570357
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-05-01,2567610
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-06-01,2561215
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-07-01,2542062
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-08-01,2539961
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-09-01,2504738
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-10-01,2506430
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-11-01,2510297
banking_indicators:x1:7d7e88d6eb49ee430f691277,2019-12-01,2502218
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-01-01,2485894
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-02-01,2483383
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-03-01,2829303
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-04-01,2930313
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-05-01,3197367
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-06-01,3191141
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-07-01,3135203
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-08-01,3087926
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-09-01,3176939
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-10-01,3126346
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-11-01,3051723
banking_indicators:x1:7d7e88d6eb49ee430f691277,2020-12-01,2962222
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-01-01,2923839
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-02-01,2876778
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-03-01,2898220
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-04-01,2928786
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-05-01,2891034
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-06-01,2850765
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-07-01,2860965
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-08-01,2741382
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-09-01,2726994
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-10-01,2720039
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-11-01,2713017
banking_indicators:x1:7d7e88d6eb49ee430f691277,2021-12-01,2680852
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-01-01,2674850
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-02-01,2683655
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-03-01,2682326
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-04-01,2651024
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-05-01,2630402
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-06-01,2636591
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-07-01,2647439
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-08-01,2668210
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-09-01,2674167
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-10-01,2675842
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-11-01,2688063
banking_indicators:x1:7d7e88d6eb49ee430f691277,2022-12-01,2688251
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-01-01,2696485
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-02-01,2714800
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-03-01,2724078
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-04-01,2741410
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-05-01,2759417
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-06-01,2761759
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-07-01,2785037
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-08-01,2914531
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-09-01,3082048
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-10-01,3253932
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-11-01,3384811
banking_indicators:x1:7d7e88d6eb49ee430f691277,2023-12-01,3449361
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-01-01,3567814
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-02-01,3662843
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-03-01,3712429
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-04-01,3764164
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-05-01,3801833
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-06-01,3915947
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-07-01,3914195
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-08-01,3967281
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-09-01,4075839
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-10-01,4588803
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-11-01,4712573
banking_indicators:x1:7d7e88d6eb49ee430f691277,2024-12-01,5100355
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-01-01,5184877
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-02-01,5311500
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-03-01,5417918
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-04-01,5571675
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-05-01,5732736
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-06-01,5845352
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-07-01,6043647
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-08-01,6156786
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-09-01,6446192
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-10-01,6554375
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-11-01,6633160
banking_indicators:x1:7d7e88d6eb49ee430f691277,2025-12-01,6458811
banking_indicators:x1:7d7e88d6eb49ee430f691277,2026-01-01,6638873
banking_indicators:x1:7d7e88d6eb49ee430f691277,2026-02-01,6844646
banking_indicators:x1:7d7e88d6eb49ee430f691277,2026-03-01,6944401
banking_indicators:x1:7d7e88d6eb49ee430f691277,2026-04-01,7028014
banking_indicators:x1:7d7e88d6eb49ee430f691277,2026-05-01,7045616
banking_indicators:x1:7d7e88d6eb49ee430f691277,2026-06-01,7187143
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-01-01,119153
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-02-01,126897
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-03-01,124150
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-04-01,126408
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-05-01,122970
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-06-01,125144
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-07-01,126102
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-08-01,121985
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-09-01,125152
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-10-01,117782
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-11-01,122162
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2016-12-01,130939
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-01-01,122811
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-02-01,136076
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-03-01,144575
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-04-01,143876
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-05-01,140274
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-06-01,140189
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-07-01,136884
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-08-01,146637
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-09-01,150991
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-10-01,144319
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-11-01,156535
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2017-12-01,175541
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-01-01,173376
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-02-01,185995
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-03-01,172889
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-04-01,168538
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-05-01,167763
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-06-01,172616
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-07-01,172010
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-08-01,176877
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-09-01,182676
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-10-01,175941
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-11-01,175307
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2018-12-01,188447
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-01-01,184496
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-02-01,189224
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-03-01,190685
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-04-01,191859
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-05-01,181639
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-06-01,187095
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-07-01,177752
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-08-01,185699
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-09-01,178022
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-10-01,177438
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-11-01,179826
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2019-12-01,197329
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-01-01,199350
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-02-01,195398
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-03-01,196704
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-04-01,216658
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-05-01,205462
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-06-01,197627
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-07-01,196056
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-08-01,189698
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-09-01,194434
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-10-01,198709
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-11-01,170369
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2020-12-01,179605
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-01-01,184822
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-02-01,181091
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-03-01,173907
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-04-01,203055
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-05-01,196369
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-06-01,204423
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-07-01,203729
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-08-01,197594
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-09-01,200854
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-10-01,204233
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-11-01,200497
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2021-12-01,217700
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-01-01,208984
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-02-01,212955
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-03-01,211731
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-04-01,216893
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-05-01,204273
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-06-01,209871
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-07-01,211217
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-08-01,211521
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-09-01,217085
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-10-01,207717
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-11-01,219673
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2022-12-01,239251
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-01-01,228110
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-02-01,225603
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-03-01,232000
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-04-01,237379
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-05-01,228491
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-06-01,205881
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-07-01,194990
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-08-01,215234
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-09-01,220541
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-10-01,213189
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-11-01,217496
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2023-12-01,240253
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-01-01,217424
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-02-01,229100
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-03-01,226382
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-04-01,224114
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-05-01,218970
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-06-01,233796
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-07-01,224508
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-08-01,227318
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-09-01,238058
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-10-01,225531
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-11-01,233331
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2024-12-01,236603
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-01-01,230105
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-02-01,240767
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-03-01,228211
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-04-01,242554
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-05-01,239541
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-06-01,236411
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-07-01,237833
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-08-01,245822
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-09-01,270297
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-10-01,286292
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-11-01,276351
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2025-12-01,291492
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2026-01-01,237634
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2026-02-01,246613
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2026-03-01,228382
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2026-04-01,237510
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2026-05-01,230705
banking_indicators:x1:c3c4e81498a67d550ed6dda5,2026-06-01,215486
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-01-01,66
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-02-01,69
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-03-01,69
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-04-01,62
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-05-01,66
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-06-01,53
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-07-01,54
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-08-01,48
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-09-01,49
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-10-01,55
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-11-01,54
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2016-12-01,50
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-01-01,47
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-02-01,51
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-03-01,50
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-04-01,56
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-05-01,56
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-06-01,53
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-07-01,55
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-08-01,86
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-09-01,84
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-10-01,86
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-11-01,87
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2017-12-01,103
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-01-01,80
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-02-01,75
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-03-01,80
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-04-01,94
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-05-01,99
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-06-01,91
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-07-01,74
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-08-01,73
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-09-01,75
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-10-01,78
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-11-01,82
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2018-12-01,80
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-01-01,81
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-02-01,84
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-03-01,84
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-04-01,91
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-05-01,85
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-06-01,89
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-07-01,89
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-08-01,88
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-09-01,90
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-10-01,104
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-11-01,76
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2019-12-01,105
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-01-01,99
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-02-01,101
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-03-01,99
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-04-01,93
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-05-01,93
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-06-01,93
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-07-01,93
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-08-01,96
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-09-01,100
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-10-01,101
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-11-01,45
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2020-12-01,41
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-01-01,45
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-02-01,45
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-03-01,41
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-04-01,101
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-05-01,98
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-06-01,102
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-07-01,108
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-08-01,107
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-09-01,112
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-10-01,111
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-11-01,107
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2021-12-01,107
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-01-01,105
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-02-01,102
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-03-01,110
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-04-01,106
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-05-01,113
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-06-01,112
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-07-01,116
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-08-01,112
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-09-01,109
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-10-01,109
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-11-01,112
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2022-12-01,116
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-01-01,115
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-02-01,115
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-03-01,119
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-04-01,117
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-05-01,120
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-06-01,39
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-07-01,34
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-08-01,34
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-09-01,36
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-10-01,37
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-11-01,36
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2023-12-01,35
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-01-01,37
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-02-01,39
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-03-01,38
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-04-01,36
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-05-01,39
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-06-01,52
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-07-01,46
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-08-01,46
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-09-01,58
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-10-01,57
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-11-01,55
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2024-12-01,49
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-01-01,49
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-02-01,46
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-03-01,46
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-04-01,45
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-05-01,46
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-06-01,53
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-07-01,47
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-08-01,46
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-09-01,63
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-10-01,71
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-11-01,26
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2025-12-01,25
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2026-01-01,6
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2026-02-01,7
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2026-03-01,4
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2026-04-01,4
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2026-05-01,5
banking_indicators:x1:ca34dac629a88d1a4aa8803a,2026-06-01,4
banking_indicators:x1:d78989657234d86f0b4ee280,2016-01-01,71282
banking_indicators:x1:d78989657234d86f0b4ee280,2016-02-01,70666
banking_indicators:x1:d78989657234d86f0b4ee280,2016-03-01,70792
banking_indicators:x1:d78989657234d86f0b4ee280,2016-04-01,71453
banking_indicators:x1:d78989657234d86f0b4ee280,2016-05-01,71271
banking_indicators:x1:d78989657234d86f0b4ee280,2016-06-01,68506
banking_indicators:x1:d78989657234d86f0b4ee280,2016-07-01,68681
banking_indicators:x1:d78989657234d86f0b4ee280,2016-08-01,68777
banking_indicators:x1:d78989657234d86f0b4ee280,2016-09-01,67931
banking_indicators:x1:d78989657234d86f0b4ee280,2016-10-01,69567
banking_indicators:x1:d78989657234d86f0b4ee280,2016-11-01,70122
