series_id,period,value
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2018-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2019-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2020-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2021-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2022-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2023-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2024-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2025-07-31,0.0
exchange_houses:x1_eeff_195:00cf84153eb4fce07023fb92,2026-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2016-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2017-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2018-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2019-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2020-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2021-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2022-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2023-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2024-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2025-07-31,0.0
exchange_houses:x1_eeff_196:87b7858eb4078259b3f40f9d,2026-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2016-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2017-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2018-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2019-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2020-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2021-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2022-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2023-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2024-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2025-07-31,0.0
exchange_houses:x1_eeff_197:f13b199e497c22c5be1f41a5,2026-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2016-07-31,230903.327
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2017-07-31,87584.471
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2018-07-31,45800.823
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2019-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2020-07-31,122164.201
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2021-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2022-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2023-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2024-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2025-07-31,0.0
exchange_houses:x1_eeff_198:31acc133b70e8c22f83c8adb,2026-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2016-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2017-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2018-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2019-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2020-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2021-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2022-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2023-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2024-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2025-07-31,0.0
exchange_houses:x1_eeff_199:9394dd8830e5bdd151493787,2026-07-31,0.0
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2016-07-31,11955525.287
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2017-07-31,13478088.617
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2018-07-31,13723842.796999998
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2019-07-31,13581872.447
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2020-07-31,15196379.623
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2021-07-31,14291185.077
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2022-07-31,14726023.316
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2023-07-31,16684648.475
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2024-07-31,17015074.35
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2025-07-31,18607139.740000002
exchange_houses:x1_eeff_19:2b09e2338c19d8717bd877f9,2026-07-31,20780703.66
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2016-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2017-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2018-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2019-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2020-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2021-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2022-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2023-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2024-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2025-07-31,0.0
exchange_houses:x1_eeff_200:934b3dace0e78afe6615fc7e,2026-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2016-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2017-07-31,699183.688
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2018-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2019-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2020-07-31,58407.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2021-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2022-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2023-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2024-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2025-07-31,0.0
exchange_houses:x1_eeff_201:95c2cc0a448c3f2ce5a31d21,2026-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2016-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2017-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2018-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2019-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2020-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2021-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2022-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2023-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2024-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2025-07-31,0.0
exchange_houses:x1_eeff_202:97bf24d95b5485dee8e29bf5,2026-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2016-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2017-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2018-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2019-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2020-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2021-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2022-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2023-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2024-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2025-07-31,0.0
exchange_houses:x1_eeff_203:c528708bd48f3a24c4446d56,2026-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2016-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2017-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2018-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2019-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2020-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2021-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2022-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2023-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2024-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2025-07-31,0.0
exchange_houses:x1_eeff_204:dbfe4c040d3447d26f30ea04,2026-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2016-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2017-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2018-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2019-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2020-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2021-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2022-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2023-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2024-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2025-07-31,0.0
exchange_houses:x1_eeff_205:e82c0cdb4edcbedf498e566f,2026-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2016-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2017-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2018-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2019-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2020-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2021-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2022-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2023-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2024-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2025-07-31,0.0
exchange_houses:x1_eeff_206:7be415b8d3077f0bbac0e945,2026-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2016-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2017-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2018-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2019-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2020-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2021-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2022-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2023-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2024-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2025-07-31,0.0
exchange_houses:x1_eeff_207:371fd37593ca98d815b65a34,2026-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2016-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2017-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2018-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2019-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2020-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2021-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2022-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2023-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2024-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2025-07-31,0.0
exchange_houses:x1_eeff_208:90b43e1919ad5b5e0dcf4384,2026-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2016-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2017-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2018-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2019-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2020-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2021-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2022-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2023-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2024-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2025-07-31,0.0
exchange_houses:x1_eeff_209:6dc6cc976e460307982824f2,2026-07-31,0.0
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2016-07-31,4513094.088
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2017-07-31,5177676.744
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2018-07-31,6035083.4459999995
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2019-07-31,5636093.824
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2020-07-31,5316397.985
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2021-07-31,5768757.179
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2022-07-31,6045858.7530000005
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2023-07-31,6881661.226
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2024-07-31,6572761.102
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2025-07-31,7315678.989999999
exchange_houses:x1_eeff_20:83e1a3be1db7448003d02cff,2026-07-31,8450723.035
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2016-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2017-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2018-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2019-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2020-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2021-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2022-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2023-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2024-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2025-07-31,0.0
exchange_houses:x1_eeff_210:b9ac2a1876396d250ba077c4,2026-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2016-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2017-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2018-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2019-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2020-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2021-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2022-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2023-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2024-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2025-07-31,0.0
exchange_houses:x1_eeff_211:6fcd477368518aa06092d3db,2026-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2016-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2017-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2018-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2019-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2020-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2021-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2022-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2023-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2024-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2025-07-31,0.0
exchange_houses:x1_eeff_212:1b0a8ff0d63240d53a8a40e9,2026-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2016-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2017-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2018-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2019-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2020-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2021-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2022-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2023-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2024-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2025-07-31,0.0
exchange_houses:x1_eeff_213:81383165ff84165f0d5365ea,2026-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2016-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2017-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2018-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2019-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2020-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2021-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2022-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2023-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2024-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2025-07-31,0.0
exchange_houses:x1_eeff_214:aee15ff0e3d15fe1b2d0cd1c,2026-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2016-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2017-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2018-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2019-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2020-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2021-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2022-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2023-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2024-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2025-07-31,0.0
exchange_houses:x1_eeff_215:1486ecdf0ef95ad3782087e7,2026-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2016-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2017-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2018-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2019-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2020-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2021-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2022-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2023-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2024-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2025-07-31,0.0
exchange_houses:x1_eeff_216:003ccfff91d5ccd5c9ce7bd0,2026-07-31,0.0
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2016-07-31,5219197.315
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2017-07-31,4499323.086999999
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2018-07-31,2654070.518
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2019-07-31,1513834.581
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2020-07-31,4449485.454
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2021-07-31,323692.664
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2022-07-31,317203.972
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2023-07-31,87783.595
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2024-07-31,329537.085
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2025-07-31,100583.113
exchange_houses:x1_eeff_217:5a5e72a2e3e3c8924e41f314,2026-07-31,527192.828
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2016-07-31,1823850.952
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2017-07-31,934442.819
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2018-07-31,3319706.189
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2019-07-31,1703152.526
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2020-07-31,2962466.882
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2021-07-31,587577.021
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2022-07-31,795872.276
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2023-07-31,2999748.102
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2024-07-31,711293.964
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2025-07-31,1213521.521
exchange_houses:x1_eeff_218:5513bb19da146caaeeeee352,2026-07-31,1384478.558
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2016-07-31,231862.868
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2017-07-31,437709.408
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2018-07-31,1529501.207
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2019-07-31,1944446.483
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2020-07-31,283322.751
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2021-07-31,1061106.839
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2022-07-31,360755.429
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2023-07-31,418263.353
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2024-07-31,495753.845
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2025-07-31,859047.281
exchange_houses:x1_eeff_219:4ff985015c75f81a1c3db69c,2026-07-31,891431.795
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2016-07-31,6966660.528999999
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2017-07-31,11686882.125
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2018-07-31,11292949.690000001
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2019-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2020-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2021-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2022-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2023-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2024-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2025-07-31,0.0
exchange_houses:x1_eeff_21:71f2bd76925d0079bfae9514,2026-07-31,0.0
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2016-07-31,150149.556
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2017-07-31,147912.645
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2018-07-31,153689.293
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2019-07-31,121092.078
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2020-07-31,131300.31
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2021-07-31,131406.661
exchange_houses:x1_eeff_220:6bb02ef1179be812fdca311d,2022-07-31,145805.339
