series_id,period,value
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2011-06-30,85364256.421987
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2011-09-30,106628685.293814
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2011-12-31,128966428.803486
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2012-03-31,96322499.984318
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2012-06-30,82650765.366847
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2012-09-30,88326503.874957
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2012-12-31,104481313.881064
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2013-03-31,157510076.449115
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2013-06-30,102131150.709786
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2013-09-30,89685276.624119
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2013-12-31,142653673.310904
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2014-03-31,89042859.731209
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2014-06-30,136810232.304737
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2014-09-30,190806563.55532
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2014-12-31,277587088.829405
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2015-03-31,86503850.386663
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2015-06-30,124791314.788567
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2015-09-30,112809930.479348
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2015-12-31,157883564.548003
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2016-03-31,82756520.662081
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2016-06-30,94044102.8229
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2016-09-30,112597977.997866
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2016-12-31,93672335.822263
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2017-03-31,94866254.086112
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2017-06-30,122784688.588558
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2017-09-30,113016889.257433
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2017-12-31,204205601.808221
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2018-03-31,73514382.945154
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2018-06-30,90387670.379111
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2018-09-30,4415192.22787
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2018-12-31,112535440.644336
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2019-03-31,301975449.208694
direct_investment:cuadro_1:3524c59a42c663f42ba9c3fa,2019-06-30,72775469.019658
