periodo,periodo_de,seccion,producto_publicado,sector,moneda,tasa,valor_publicado,valor,unidad,archivo,sha256,fecha_corte,fila,columna
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,BANCOS,M/E,Nominal,2.2999999999999998,2.3,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,4
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,BANCOS,M/E,Nominal,5.1600000000000001,5.16,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,4
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,BANCOS,M/E,Nominal,6.75,6.75,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,4
2013-01,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,BANCOS,M/L,Efectiva,14.83,14.83,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,8,3
2013-01,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,BANCOS,M/L,Efectiva,21.73,21.73,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,9,3
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),BANCOS,M/L,Efectiva,10.17,10.17,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,10,3
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,BANCOS,M/L,Efectiva,13.5,13.5,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,11,3
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,BANCOS,M/L,Efectiva,23.050000000000001,23.05,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,12,3
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,BANCOS,M/L,Efectiva,28.98,28.98,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,13,3
2013-01,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,BANCOS,M/L,Efectiva,48.450000000000003,48.45,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,14,3
2013-01,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,BANCOS,M/L,Efectiva,22.958571428571428,22.9585714285714,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,15,3
2013-01,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,BANCOS,M/L,Efectiva,0.75,0.75,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,17,3
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,BANCOS,M/L,Efectiva,5.6299999999999999,5.63,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,3
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,BANCOS,M/L,Efectiva,9.0299999999999994,9.03,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,3
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,BANCOS,M/L,Efectiva,12.84,12.84,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,3
2013-01,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,BANCOS,M/L,Nominal,13.720000000000001,13.72,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,8,2
2013-01,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,BANCOS,M/L,Nominal,19.739999999999998,19.74,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,9,2
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),BANCOS,M/L,Nominal,9.8900000000000006,9.89,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,10,2
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,BANCOS,M/L,Nominal,13.289999999999999,13.29,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,11,2
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,BANCOS,M/L,Nominal,20.719999999999999,20.72,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,12,2
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,BANCOS,M/L,Nominal,25.579999999999998,25.58,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,13,2
2013-01,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,BANCOS,M/L,Nominal,40.25,40.25,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,14,2
2013-01,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,BANCOS,M/L,Nominal,20.455714285714286,20.4557142857143,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,15,2
2013-01,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,BANCOS,M/L,Nominal,0.73999999999999999,0.74,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,17,2
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,BANCOS,M/L,Nominal,5.5,5.5,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,2
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,BANCOS,M/L,Nominal,8.8000000000000007,8.8,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,2
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,BANCOS,M/L,Nominal,12.380000000000001,12.38,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,2
2013-01,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,FINANCIERAS,M/E,Efectiva,12.85,12.85,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,8,9
2013-01,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,FINANCIERAS,M/E,Efectiva,14.57,14.57,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,9,9
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),FINANCIERAS,M/E,Efectiva,0,0,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,10,9
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,FINANCIERAS,M/E,Efectiva,0,0,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,11,9
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,FINANCIERAS,M/E,Efectiva,12.42,12.42,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,12,9
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,FINANCIERAS,M/E,Efectiva,13.19,13.19,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,13,9
2013-01,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,FINANCIERAS,M/E,Efectiva,0,0,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,14,9
2013-01,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,FINANCIERAS,M/E,Efectiva,13.2575,13.2575,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,15,9
2013-01,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,FINANCIERAS,M/E,Efectiva,0.35999999999999999,0.36,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,17,9
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,FINANCIERAS,M/E,Efectiva,3.6800000000000002,3.68,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,9
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,FINANCIERAS,M/E,Efectiva,4.6399999999999997,4.64,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,9
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,FINANCIERAS,M/E,Efectiva,6.5899999999999999,6.59,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,9
2013-01,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,FINANCIERAS,M/E,Nominal,12.130000000000001,12.13,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,8,8
2013-01,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,FINANCIERAS,M/E,Nominal,13.76,13.76,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,9,8
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),FINANCIERAS,M/E,Nominal,0,0,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,10,8
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,FINANCIERAS,M/E,Nominal,0,0,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,11,8
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,FINANCIERAS,M/E,Nominal,11.91,11.91,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,12,8
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,FINANCIERAS,M/E,Nominal,12.73,12.73,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,13,8
2013-01,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,FINANCIERAS,M/E,Nominal,0,0,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,14,8
2013-01,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,FINANCIERAS,M/E,Nominal,12.6325,12.6325,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,15,8
2013-01,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,FINANCIERAS,M/E,Nominal,0.35999999999999999,0.36,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,17,8
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,FINANCIERAS,M/E,Nominal,3.6299999999999999,3.63,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,8
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,FINANCIERAS,M/E,Nominal,4.5800000000000001,4.58,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,8
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,FINANCIERAS,M/E,Nominal,6.5300000000000002,6.53,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,8
2013-01,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,FINANCIERAS,M/L,Efectiva,28.129999999999999,28.13,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,8,7
2013-01,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,FINANCIERAS,M/L,Efectiva,32.719999999999999,32.72,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,9,7
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),FINANCIERAS,M/L,Efectiva,19.890000000000001,19.89,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,10,7
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,FINANCIERAS,M/L,Efectiva,17.010000000000002,17.01,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,11,7
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,FINANCIERAS,M/L,Efectiva,25.91,25.91,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,12,7
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,FINANCIERAS,M/L,Efectiva,32.369999999999997,32.37,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,13,7
2013-01,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,FINANCIERAS,M/L,Efectiva,49.909999999999997,49.91,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,14,7
2013-01,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,FINANCIERAS,M/L,Efectiva,29.419999999999998,29.42,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,15,7
2013-01,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,FINANCIERAS,M/L,Efectiva,0.51000000000000001,0.51,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,17,7
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,FINANCIERAS,M/L,Efectiva,3.5600000000000001,3.56,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,7
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,FINANCIERAS,M/L,Efectiva,9.8000000000000007,9.8,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,7
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,FINANCIERAS,M/L,Efectiva,13.51,13.51,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,7
2013-01,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,FINANCIERAS,M/L,Nominal,25.140000000000001,25.14,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,8,6
2013-01,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,FINANCIERAS,M/L,Nominal,28.710000000000001,28.71,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,9,6
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),FINANCIERAS,M/L,Nominal,19,19,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,10,6
2013-01,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,FINANCIERAS,M/L,Nominal,16.899999999999999,16.9,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,11,6
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,FINANCIERAS,M/L,Nominal,23.239999999999998,23.24,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,12,6
2013-01,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,FINANCIERAS,M/L,Nominal,28.309999999999999,28.31,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,13,6
2013-01,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,FINANCIERAS,M/L,Nominal,41.18,41.18,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,14,6
2013-01,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,FINANCIERAS,M/L,Nominal,26.068571428571428,26.0685714285714,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,15,6
2013-01,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,FINANCIERAS,M/L,Nominal,0.51000000000000001,0.51,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,17,6
2013-01,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,FINANCIERAS,M/L,Nominal,3.5,3.5,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,19,6
2013-01,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,FINANCIERAS,M/L,Nominal,9.4000000000000004,9.4,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,20,6
2013-01,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,FINANCIERAS,M/L,Nominal,12.970000000000001,12.97,porcentaje anual (según la hoja),Ficha 012013.xls,5777d4f63c69e2bee81778c02c6b3dd64b4a0271ec7a18f5178778ae54bc1950,2013-01-31,21,6
2013-02,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,BANCOS,M/E,Efectiva,6.8300000000000001,6.83,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,8,5
2013-02,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,BANCOS,M/E,Efectiva,8.6400000000000006,8.64,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,9,5
2013-02,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),BANCOS,M/E,Efectiva,7.6399999999999997,7.64,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,10,5
2013-02,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,BANCOS,M/E,Efectiva,10.48,10.48,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,11,5
2013-02,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO <= 1 AÑO,BANCOS,M/E,Efectiva,8.3800000000000008,8.38,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,12,5
2013-02,titulo_hoja,,PRESTAMO PERSONAL - CONSUMO > 1 AÑO,BANCOS,M/E,Efectiva,11.119999999999999,11.12,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,13,5
2013-02,titulo_hoja,,PRESTAMOS POR TARJETAS DE CREDITO,BANCOS,M/E,Efectiva,0,0,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,14,5
2013-02,titulo_hoja,,PROMEDIO SIMPLE TASAS ACTIVAS,BANCOS,M/E,Efectiva,8.8499999999999996,8.85,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,15,5
2013-02,titulo_hoja,II. PASIVAS,DEPOSITOS VISTA,BANCOS,M/E,Efectiva,0.22,0.22,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,17,5
2013-02,titulo_hoja,CDA,CERTIFIC.DEPOSITOS DE AHORROS A 180 DIAS,BANCOS,M/E,Efectiva,2.1499999999999999,2.15,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,19,5
2013-02,titulo_hoja,CDA,CERTIFIC.DEP. DE AHORRO <=  365 DIAS,BANCOS,M/E,Efectiva,5.4400000000000004,5.44,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,20,5
2013-02,titulo_hoja,CDA,CERTIFIC. DEPOSITOS AHORROS > 365 DIAS,BANCOS,M/E,Efectiva,6.75,6.75,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,21,5
2013-02,titulo_hoja,CDA,III. PRESTAMOS A BANCOS - CALL MONEY ACTIVO,BANCOS,M/E,Efectiva,3.6400000000000001,3.64,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,22,5
2013-02,titulo_hoja,,PRESTAMO COMERCIAL <= 1AÑO,BANCOS,M/E,Nominal,6.6299999999999999,6.63,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,8,4
2013-02,titulo_hoja,,PRESTAMO COMERCIAL > 1AÑO,BANCOS,M/E,Nominal,8.4299999999999997,8.43,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,9,4
2013-02,titulo_hoja,,PRESTAMOS DE DESARROLLO < = 1 AÑO  (*),BANCOS,M/E,Nominal,7.4800000000000004,7.48,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,10,4
2013-02,titulo_hoja,,PRESTAMOS DE DESARROLLO > 1 AÑO,BANCOS,M/E,Nominal,10.380000000000001,10.38,porcentaje anual (según la hoja),Ficha 022013.xls,bed0b2f112f86ebeb191083d78502ae73a8c1f3edc80f81587180fe3c06c9777,2013-02-28,11,4
